size,time_seconds
370,0.000365377
371,0.000367347
372,0.000373037
373,0.000370997
374,0.000372327
375,0.000378757
376,0.000376957
377,0.000384127
378,0.000381368
379,0.000383847
380,0.000386207
381,0.000387707
382,0.000393057
383,0.000389997
384,0.000397857
385,0.000377357
386,0.000383507
387,0.000384767
388,0.000386877
389,0.000402357
390,0.000393547
391,0.000389497
392,0.000410477
393,0.000396757
394,0.000414967
395,0.000399177
396,0.000401447
397,0.000403726
398,0.000404937
399,0.000424407
400,0.000430306
401,0.000428946
402,0.000435347
403,0.000434527
404,0.000434697
405,0.000440627
406,0.000437957
407,0.000425987
408,0.000445076
409,0.000448577
410,0.000451107
411,0.000436867
412,0.000451816
413,0.000459296
414,0.000459956
415,0.000460306
416,0.000467416
417,0.000469127
418,0.000464676
419,0.000467736
420,0.000473807
421,0.000475736
422,0.000474157
423,0.000476736
424,0.000483806
425,0.000486176
426,0.000485756
427,0.000485597
428,0.000488687
429,0.000489767
430,0.000497837
431,0.000538116
432,0.000499026
433,0.000501956
434,0.000504326
435,0.000508506
436,0.000509176
437,0.000512326
438,0.000509956
439,0.000513066
440,0.000516126
441,0.000517586
442,0.000519237
443,0.000522636
444,0.000525106
445,0.000528166
446,0.000535506
447,0.000537586
448,0.000539346
449,0.000539486
450,0.000542276
451,0.000541736
452,0.000543685
453,0.000546366
454,0.000547555
455,0.000550766
456,0.000555785
457,0.000556335
458,0.000557866
459,0.000566245
460,0.000567675
461,0.000547215
462,0.000550156
463,0.000554386
464,0.000554316
465,0.000556425
466,0.000557925
467,0.000581106
468,0.000559345
469,0.000562415
470,0.000569516
471,0.000577246
472,0.000596396
473,0.000575726
474,0.000578885
475,0.000581776
476,0.000577235
477,0.000583886
478,0.000591056
479,0.000594936
480,0.000593556
481,0.000595256
482,0.000603386
483,0.000600526
484,0.000596755
485,0.000610036
486,0.000608105
487,0.000609835
488,0.000606715
489,0.000615886
490,0.000618805
491,0.000618735
492,0.000625055
493,0.000624495
494,0.000623075
495,0.000632275
496,0.000631905
497,0.000635015
498,0.000636925
499,0.000641025
500,0.000663775
501,0.000645025
502,0.000648545
503,0.000651015
504,0.000650625
505,0.000659605
506,0.000657575
507,0.000688005
508,0.000691615
509,0.000664815
510,0.000667735
511,0.000678105
512,0.000675874
513,0.000684295
514,0.000678555
515,0.000686434
516,0.000679725
517,0.000685865
518,0.000713784
519,0.000693665
520,0.000693555
521,0.000698975
522,0.000700135
523,0.000705635
524,0.000726214
525,0.000713885
526,0.000737774
527,0.000745924
528,0.000743294
529,0.000749874
530,0.000741224
531,0.000756054
532,0.000775244
533,0.000761554
534,0.000784054
535,0.000744055
536,0.000757614
537,0.000772204
538,0.000775315
539,0.000786543
540,0.000786434
541,0.000782034
542,0.000787064
543,0.000800154
544,0.000785814
545,0.000808484
546,0.000792784
547,0.000799024
548,0.000801854
549,0.000812063
550,0.000804993
551,0.000787374
552,0.000788894
553,0.000787784
554,0.000793224
555,0.000825704
556,0.000792714
557,0.000796724
558,0.000804004
559,0.000803804
560,0.000805654
561,0.000808784
562,0.000814533
563,0.000822124
564,0.000849904
565,0.000845364
566,0.000856673
567,0.000843773
568,0.000859613
569,0.000864603
570,0.000850603
571,0.000868904
572,0.000848754
573,0.000855803
574,0.000846024
575,0.000864573
576,0.000854613
577,0.000886873
578,0.000864163
579,0.000904983
580,0.000884273
581,0.000868424
582,0.000878203
583,0.000905353
584,0.000874564
585,0.000885313
586,0.000900203
587,0.000915043
588,0.000922432
589,0.000891253
590,0.000889953
591,0.000897253
592,0.000897543
593,0.000901273
594,0.000905903
595,0.000914523
596,0.000922423
597,0.000927823
598,0.000918193
599,0.000922203
600,0.000926383
601,0.000928683
602,0.000935953
603,0.000942182
604,0.000939643
605,0.000945133
606,0.000981053
607,0.000962322
608,0.000946262
609,0.000957463
610,0.000959253
611,0.000967353
612,0.000965012
613,0.000968043
614,0.000973893
615,0.000977052
616,0.000974063
617,0.000977163
618,0.000985832
619,0.000991292
620,0.00102684
621,0.000987493
622,0.000997152
623,0.000996762
624,0.00100282
625,0.00101877
626,0.00100737
627,0.00101797
628,0.00101803
629,0.00105412
630,0.00103584
631,0.00102725
632,0.00102981
633,0.00104525
634,0.00103054
635,0.0010346
636,0.00103667
637,0.00106098
638,0.00104402
639,0.00106957
640,0.00104793
641,0.00110135
642,0.00105835
643,0.0010753
644,0.00106577
645,0.00106645
646,0.00111525
647,0.00108452
648,0.00108746
649,0.00108466
650,0.00113148
651,0.00109393
652,0.00109445
653,0.00114829
654,0.00114288
655,0.00112038
656,0.00112899
657,0.00115249
658,0.00115548
659,0.00112168
660,0.00111885
661,0.00112795
662,0.00116438
663,0.00112873
664,0.00113608
665,0.00114561
666,0.0011748
667,0.00115417
668,0.00114869
669,0.00114565
670,0.00119332
671,0.00117928
672,0.00115563
673,0.00120098
674,0.00119233
675,0.00117841
676,0.00117545
677,0.00118559
678,0.00117865
679,0.00119217
680,0.00119831
681,0.00121346
682,0.00119771
683,0.00121011
684,0.001207
685,0.00127309
686,0.00121501
687,0.00122299
688,0.00122066
689,0.00125475
690,0.00123683
691,0.00124631
692,0.00123256
693,0.0012321
694,0.00128633
695,0.00128081
696,0.00129277
697,0.0012941
698,0.00130033
699,0.00130485
700,0.00127504
701,0.00131315
702,0.00133845
703,0.00133852
704,0.00131984
705,0.00132626
706,0.00133283
707,0.00133623
708,0.00133528
709,0.00134259
710,0.00134461
711,0.00136361
712,0.0013496
713,0.00135522
714,0.00136775
715,0.00136548
716,0.00137272
717,0.00133008
718,0.00133065
719,0.00133315
720,0.00133113
721,0.00136471
722,0.00134429
723,0.00137925
724,0.00140027
725,0.00140534
726,0.00140922
727,0.00141234
728,0.0014161
729,0.0014168
730,0.0014246
731,0.00144383
732,0.00142718
733,0.00143183
734,0.00144263
735,0.0014536
736,0.00146134
737,0.00144999
738,0.00145721
739,0.00146199
740,0.00146017
741,0.00146902
742,0.00147489
743,0.00147584
744,0.00148046
745,0.00147889
746,0.00149447
747,0.00149168
748,0.00149271
749,0.00150111
750,0.00150934
751,0.00153357
752,0.00150839
753,0.00152249
754,0.00152276
755,0.00153816
756,0.0015507
757,0.0015463
758,0.00154238
759,0.00154408
760,0.00155101
761,0.001546
762,0.00161373
763,0.00156676
764,0.00155954
