size,time_seconds
813,0.000114899
814,0.000116579
815,0.000110199
816,0.000109819
817,0.000113608
818,0.000112469
819,0.000113979
820,0.000125329
821,0.000118919
822,0.000119859
823,0.000113819
824,0.000118939
825,0.000115619
826,0.000134339
827,0.000120478
828,0.000117549
829,0.000114889
830,0.000125609
831,0.000117249
832,0.000116308
833,0.000122109
834,0.000117869
835,0.000116499
836,0.000116489
837,0.000123739
838,0.000118509
839,0.000118589
840,0.000139009
841,0.000121949
842,0.000158328
843,0.000128999
844,0.000123739
845,0.000120789
846,0.000120288
847,0.000126558
848,0.000120939
849,0.000155238
850,0.000138409
851,0.000122518
852,0.000120539
853,0.000128999
854,0.000123778
855,0.000122089
856,0.000130589
857,0.000122999
858,0.000121389
859,0.000135048
860,0.000132739
861,0.000124299
862,0.000148709
863,0.000130909
864,0.000130619
865,0.000154289
866,0.000127869
867,0.000126069
868,0.000162318
869,0.000135809
870,0.000126729
871,0.000176958
872,0.000163359
873,0.000136778
874,0.000134249
875,0.000132508
876,0.000133389
877,0.000141329
878,0.000132399
879,0.000133298
880,0.000132339
881,0.000137409
882,0.000129319
883,0.000137059
884,0.000133849
885,0.000134469
886,0.000133569
887,0.000135888
888,0.000137809
889,0.000133739
890,0.000135899
891,0.000139439
892,0.000134359
893,0.000138079
894,0.000134559
895,0.000137268
896,0.000137899
897,0.000139868
898,0.000134028
899,0.000136149
900,0.000139788
901,0.000139458
902,0.000143069
903,0.000141289
904,0.000142588
905,0.000142688
906,0.000138189
907,0.000138299
908,0.000141069
909,0.000140898
910,0.000138269
911,0.000141549
912,0.000141959
913,0.000144859
914,0.000140739
915,0.000197448
916,0.000147849
917,0.000149558
918,0.000151088
919,0.000143028
920,0.000149059
921,0.000147709
922,0.000141889
923,0.000148508
924,0.000144998
925,0.000158728
926,0.000148648
927,0.000164978
928,0.000145819
929,0.000218268
930,0.000240737
931,0.000163769
932,0.000157429
933,0.000173698
934,0.000147888
935,0.000155488
936,0.000151818
937,0.000152529
938,0.000152159
939,0.000157378
940,0.000153118
941,0.000155568
942,0.000209238
943,0.000182928
944,0.000164088
945,0.000159039
946,0.000151708
947,0.000164288
948,0.000158339
949,0.000163899
950,0.000155969
951,0.000166458
952,0.000158838
953,0.000155669
954,0.000158009
955,0.000159418
956,0.000157568
957,0.000165168
958,0.000209618
959,0.000197808
960,0.000171638
961,0.000162718
962,0.000162688
963,0.000164348
964,0.000159399
965,0.000161109
966,0.000162859
967,0.000209958
968,0.000168309
969,0.000165339
970,0.000167779
971,0.000166848
972,0.000166758
973,0.000169079
974,0.000163499
975,0.000161698
976,0.000165309
977,0.000170348
978,0.000171259
979,0.000174068
980,0.000179198
981,0.000268658
982,0.000176038
983,0.000185678
984,0.000172498
985,0.000170478
986,0.000169259
987,0.000170788
988,0.000175639
989,0.000174068
990,0.000173468
991,0.000180068
992,0.000173539
993,0.000175058
994,0.000181828
995,0.000176638
996,0.000180699
997,0.000176878
998,0.000176318
999,0.000255368
1000,0.000181619
1001,0.000179689
1002,0.000170168
1003,0.000185488
1004,0.000181508
1005,0.000183658
1006,0.000176588
1007,0.000176649
1008,0.000199628
1009,0.000182138
1010,0.000185228
1011,0.000179678
1012,0.000178899
1013,0.000185398
1014,0.000179569
1015,0.000186688
1016,0.000182188
1017,0.000195828
1018,0.000197468
1019,0.000183738
1020,0.000183318
1021,0.000189618
1022,0.000182658
1023,0.000180028
1024,0.000184898
1025,0.000187798
1026,0.000181288
1027,0.000184428
1028,0.000192278
1029,0.000186968
1030,0.000188858
1031,0.000203068
1032,0.000219568
1033,0.000194628
1034,0.000189738
1035,0.000199328
1036,0.000192748
1037,0.000194478
1038,0.000194748
1039,0.000190008
1040,0.000208667
1041,0.000198508
1042,0.000191288
1043,0.000199938
1044,0.000193898
1045,0.000202058
1046,0.000202268
1047,0.000196238
1048,0.000197868
1049,0.000243167
1050,0.000201348
1051,0.000198088
1052,0.000197758
1053,0.000197608
1054,0.000192328
1055,0.000199208
1056,0.000195298
1057,0.000200818
1058,0.000210767
1059,0.000215527
1060,0.000243857
1061,0.000206968
1062,0.000261827
1063,0.000212368
1064,0.000208688
1065,0.000226698
1066,0.000245877
1067,0.000315027
1068,0.000217288
1069,0.000219698
1070,0.000200038
1071,0.000219727
1072,0.000219138
1073,0.000206388
1074,0.000204788
1075,0.000211718
1076,0.000223388
1077,0.000266468
1078,0.000211037
1079,0.000215398
1080,0.000218228
1081,0.000219828
1082,0.000207918
1083,0.000255418
1084,0.000212078
1085,0.000228717
1086,0.000206048
1087,0.000211858
1088,0.000233258
1089,0.000227848
1090,0.000219708
1091,0.000215928
1092,0.000208048
1093,0.000227878
1094,0.000209178
1095,0.000247157
1096,0.000242477
1097,0.000225338
1098,0.000222347
1099,0.000220028
1100,0.000221668
1101,0.000219798
1102,0.000218978
1103,0.000232057
1104,0.000232128
1105,0.000236628
1106,0.000219418
1107,0.000220678
1108,0.000232307
1109,0.000235538
1110,0.000222108
1111,0.000225268
1112,0.000222288
1113,0.000230998
1114,0.000233688
1115,0.000235757
1116,0.000232597
1117,0.000250717
1118,0.000224458
1119,0.000240628
1120,0.000227938
1121,0.000244538
1122,0.000232608
1123,0.000248448
1124,0.000236248
1125,0.000233867
1126,0.000287347
1127,0.000239198
1128,0.000301267
1129,0.000256417
1130,0.000402386
1131,0.000313177
1132,0.000250057
1133,0.000265688
1134,0.000344816
1135,0.000258897
1136,0.000277217
1137,0.000270347
1138,0.000242377
1139,0.000263288
1140,0.000250347
1141,0.000241578
1142,0.000246248
1143,0.000250637
1144,0.000278747
1145,0.000254887
1146,0.000251747
1147,0.000258537
1148,0.000243108
1149,0.000272558
1150,0.000248757
1151,0.000254547
1152,0.000239458
1153,0.000252597
1154,0.000250087
1155,0.000269427
1156,0.000248787
1157,0.000268648
1158,0.000272527
1159,0.000278747
1160,0.000369886
1161,0.000270187
1162,0.000267307
1163,0.000271437
1164,0.000265408
1165,0.000265567
1166,0.000262047
1167,0.000287477
1168,0.000297277
1169,0.000282917
1170,0.000311257
1171,0.000377836
1172,0.000320067
1173,0.000296957
1174,0.000273457
1175,0.000280207
1176,0.000408846
1177,0.000311217
1178,0.000287687
1179,0.000274407
1180,0.000281467
1181,0.000269347
1182,0.000288797
1183,0.000286947
1184,0.000350936
1185,0.000320876
1186,0.000287807
1187,0.000315607
1188,0.000306897
1189,0.000340826
1190,0.000302566
1191,0.000288647
1192,0.000290167
1193,0.000287718
1194,0.000338667
1195,0.000323417
1196,0.000346877
1197,0.000327917
1198,0.000294757
1199,0.000324057
1200,0.000329516
1201,0.000298937
1202,0.000302847
1203,0.000317317
1204,0.000304057
1205,0.000301297
1206,0.000293988
1207,0.000314237
1208,0.000324057
1209,0.000302957
1210,0.000303097
1211,0.000315836
1212,0.000281057
1213,0.000319307
1214,0.000309217
1215,0.000318516
1216,0.000299197
1217,0.000343277
1218,0.000333306
1219,0.000333507
1220,0.000313647
1221,0.000319947
1222,0.000327917
1223,0.000321957
1224,0.000320567
1225,0.000347527
1226,0.000327247
1227,0.000350527
1228,0.000366646
1229,0.000340126
1230,0.000320367
1231,0.000360597
1232,0.000332587
1233,0.000361967
1234,0.000367346
1235,0.000334867
1236,0.000369167
1237,0.000337377
1238,0.000321867
1239,0.000331277
1240,0.000373476
1241,0.000338957
1242,0.000339706
1243,0.000346246
1244,0.000324017
1245,0.000362887
1246,0.000349457
1247,0.000387966
1248,0.000340017
1249,0.000368646
1250,0.000372677
1251,0.000376076
1252,0.000391626
1253,0.000398836
1254,0.000391676
1255,0.000414416
1256,0.000361266
1257,0.000341076
1258,0.000361236
1259,0.000366126
1260,0.000370396
1261,0.000525535
1262,0.000408906
1263,0.000388346
1264,0.000389326
1265,0.000392386
1266,0.000378396
1267,0.000375997
1268,0.000504745
1269,0.000428195
1270,0.000549204
1271,0.000422766
1272,0.000380566
1273,0.000387076
1274,0.000559795
1275,0.000377217
1276,0.000398036
1277,0.000397256
1278,0.000379936
1279,0.000386756
1280,0.000376926
1281,0.000370557
1282,0.000367027
1283,0.000390406
1284,0.000387156
1285,0.000377756
1286,0.000419156
1287,0.000412006
1288,0.000472515
1289,0.000410266
1290,0.000408506
1291,0.000432186
1292,0.000422205
1293,0.000410016
1294,0.000421055
1295,0.000445395
1296,0.000417146
1297,0.000530355
1298,0.000443255
1299,0.000432255
1300,0.000450555
1301,0.000430155
1302,0.000434436
1303,0.000420916
1304,0.000442096
